"id","default"
52644,2.22044604925031e-16
273875,0.999999999998263
9650,0.114815573993753
91990,0.332305976232455
377283,1
166082,0.380034356236292
171121,0.225095712578284
378434,0.220086984579728
356743,0.0868341587910928
30454,1
218878,1
220763,0.230264829515757
316315,0.223520735761156
59459,0.125432798292649
151191,0.281942890175535
143908,7.78019260662151e-13
126758,2.22044604925031e-16
95379,1.35933298106532e-12
294301,0.999999990600058
74560,0.999999991071099
178274,2.22044604925031e-16
333450,0.0766148352730326
178638,2.22044604925031e-16
47879,0.183353693081622
168032,0.248016977855869
320823,0.221839456324159
155215,0.204527468288117
188803,0.27382147274252
374342,2.22044604925031e-16
326941,0.0785429139323212
18434,0.215820443206785
346947,0.171488636010109
224720,0.339006703253266
222015,0.175343229557406
44544,0.249000734588497
150968,0.13534665745465
192521,1.32346130081874e-11
127985,0.374815779462256
248594,0.287342343110545
304402,0.123136478837423
363583,0.175814173727864
7198,0.0765980849003486
66413,0.164500266952445
301569,0.208738641536097
47902,2.22044604925031e-16
119373,0.48658289734604
217319,0.231259470775606
320618,0.270747910879726
338654,0.565980049026748
306923,0.20405851731942
275390,0.168757724410717
213873,3.01166707940125e-12
83007,0.285320772045128
146098,3.74067436776584e-12
275674,0.481542358155473
243124,3.88888863193462e-12
31094,0.148512453863104
289455,0.220765698773074
258278,3.75947356488119e-12
357403,3.5086920900936e-12
101282,2.22044604925031e-16
174290,0.390160620735731
308263,0.145538526884494
2705,0.430866542286447
273673,0.326574019799124
358447,0.115124963192304
315615,0.0900639142111452
70927,2.22044604925031e-16
184337,0.319845719027001
119380,4.06705907405594e-12
295441,2.22044604925031e-16
236445,0.999999991108353
173551,1.51883630236102e-12
202169,2.22044604925031e-16
267152,0.184425566078302
78634,0.221455714306647
95626,0.209438148050628
298841,0.0945279683982549
248884,0.334719035369162
144567,0.186411097045401
181312,5.02776129939526e-12
120600,0.34566707715496
199757,1.53066508329373e-12
195904,0.231779059514748
89449,6.56441627837123e-12
265075,0.999999991042776
61902,0.152983280691574
310487,1.07307494003148e-12
155417,1
161346,0.235697451150035
327862,1.5207840952494e-12
314474,0.234865983492628
313847,1.91701929100609e-12
356189,0.142302281494759
273583,0.157851223845221
32805,0.316598647873019
326585,0.99999999618066
227382,1
74921,0.238035006464113
293480,0.260101842431814
376197,0.396888621136067
222316,0.131324315543133
41033,0.10341999646591
24090,2.22044604925031e-16
246924,0.255518753784083
28954,2.22044604925031e-16
367036,2.42750005510873e-12
151251,3.38530081322919e-12
239005,0.228679979597935
285754,1.36859264858907e-12
110378,0.282742843850938
139429,0.266497926055566
3972,0.194968628191835
210261,0.307213661846728
261004,0.149571971286767
301529,0.086929243144412
140597,2.22044604925031e-16
21,0.130373709554823
365442,1.94784745318156e-12
86163,2.22044604925031e-16
269065,1.46645079741475e-12
33146,2.22044604925031e-16
388940,0.118505661947871
320356,4.64272224698233e-12
188463,0.322597390331205
8868,0.267106252048298
93265,0.550925635235514
130177,0.29738023219539
59092,1.56738113149571e-12
138401,3.58374958305771e-12
246763,0.999999991590646
259820,0.237225300560193
180287,0.999999989588341
140578,0.123586151323446
311911,0.0511798045354668
34196,7.3917637470415e-13
166346,3.26106590685264e-12
126980,3.01672532899927e-12
334724,0.372163696964091
177995,9.45369036144659e-13
363007,4.22214677566634e-12
247197,3.2434096713486e-12
163733,1
133525,0.494806143798748
155165,2.22044604925031e-16
6713,2.35836496775394e-12
290842,2.22044604925031e-16
162679,0.644588319814548
37658,2.22044604925031e-16
288819,0.999999999999004
307549,6.62904592448843e-12
190407,2.36132938612371e-12
98549,0.0835138326796681
13278,2.22044604925031e-16
388083,2.22044604925031e-16
344055,2.22044604925031e-16
348322,8.10195485139428e-12
370317,0.539722052249156
189999,0.215363187724236
202326,0.0989266334240965
120624,0.256952369443999
350634,2.22044604925031e-16
393507,3.48914473129014e-12
138994,0.233873967349957
359450,0.192337252121535
3266,0.144486487806798
36908,0.398238776641685
48171,0.154110360500894
337974,2.93056799576151e-12
5855,0.249233836724751
345757,0.198121463208243
124833,0.403915862424055
103673,0.140384007557002
13138,0.155531483872954
207965,0.321577059342338
212939,0.288681707526755
118748,1.74453786382653e-12
171562,0.129519216829656
145906,2.22044604925031e-16
297065,0.999999985020022
7451,6.79499273676767e-12
343330,0.999999993014716
350144,0.129717878284929
361726,0.251219255371113
74225,0.261676630089315
108044,2.22044604925031e-16
311095,0.18744362544347
132659,0.14499334770883
241841,0.162746313803904
280061,1.90827734268958e-12
79590,0.999999999996807
339991,0.17740137364704
107263,0.411206832556896
272713,2.3769900198227e-12
166156,6.90194209663158e-12
262289,2.72171761433564e-12
382841,1.04426002792062e-11
362256,0.392510533969094
231779,0.215155163610997
33160,0.237682714723906
254834,0.204628184326617
199255,0.106822923189823
250880,0.396442546052071
101391,0.24033436329818
342129,3.12937077734547e-12
304027,2.22044604925031e-16
375523,0.188758113841139
37728,0.138830318597496
115095,0.168373400814184
72495,3.56378065309088e-12
305202,1
342523,0.207599211431595
122825,0.172968368770808
35967,0.153111404681607
357036,0.143278192199736
140986,3.69857684971081e-12
99618,0.17114055291422
93847,1.39412928024561e-12
134456,0.554583587025539
247037,0.112401278225508
299447,0.079984649622196
255919,1
317723,0.227613161770005
393476,0.999999999998731
375265,0.257229407201115
189244,7.8706109699332e-12
150150,0.115801627125547
203631,2.22044604925031e-16
395044,9.25738161083774e-12
171509,0.19091576239623
224911,1.83495883024144e-12
372843,5.37627443036702e-12
193725,0.195496045679071
223794,2.04374384724317e-11
37641,0.99999999999937
60049,0.107762048001603
129490,0.9999999939712
213977,8.16292237951383e-13
14148,0.112270008142258
26425,2.22044604925031e-16
164775,2.22044604925031e-16
179205,2.22044604925031e-16
65222,0.479592521352348
245022,0.999999997418402
285185,2.68655399824162e-12
19312,2.22044604925031e-16
390484,0.478757576641226
267743,0.139031541014394
126847,3.00898436914015e-12
213213,2.42850634562165e-12
80613,5.82062183978127e-12
260808,0.143083158166003
335475,0.25541886492033
250117,0.629026330183468
267913,0.0852223206019
392264,2.22044604925031e-16
321524,2.22044604925031e-16
199310,0.318624406283228
391110,0.0791956055829697
375454,0.195023149691622
149744,0.0484344845238977
203051,0.112913469450043
44721,0.250201641315225
250921,0.297838424970085
66997,0.328599482655883
360278,0.228605282255804
63625,9.69417213102874e-13
233126,0.427855577964912
192701,2.05593241867249e-12
387618,0.105411594311876
373449,0.28959330538375
210432,0.0714978860099951
241367,0.193841944240678
159151,7.51609955494675e-12
14300,0.423220540497099
331062,0.339314856581737
140218,0.0740872334440514
354025,1.73487367883324e-12
311493,0.999999986343319
289225,0.654367630387392
188331,0.199782508259032
228326,0.118006345946857
388080,0.312857960106334
88134,3.13310026160138e-12
224907,2.22044604925031e-16
55136,1.64777706198927e-12
258203,0.294515011754872
371729,2.22044604925031e-16
305450,6.72236389415278e-12
229227,0.210737010222057
209420,0.140814842976528
193353,0.15913482233188
316282,2.22044604925031e-16
216872,1.54898905329671e-12
86982,2.22044604925031e-16
315948,0.999999999995414
58017,0.314059628081676
202447,0.100866622040447
106100,3.48000365583972e-12
111015,0.102589171164829
254480,0.0930950460663384
91473,2.89273168103368e-12
390481,0.182207335720048
251019,0.400332581104694
149644,2.22044604925031e-16
300782,1.97613690993303e-12
26817,0.286908168087056
330175,2.22044604925031e-16
256552,2.1889284514816e-12
206880,1.4561617924334e-12
206138,2.16857783668442e-12
228376,0.219527679398743
99088,3.86895756108938e-12
186940,0.371315298502141
176,0.704662923886887
122246,0.362867819823109
66233,0.205763940516838
136232,0.0904595883705813
275242,0.391247670936951
312391,0.371668031656824
117738,0.0615620387966516
99262,2.22044604925031e-16
75319,0.195697104811662
310042,3.00924370008227e-12
242608,0.330098692629519
182789,0.143477054386631
189408,0.136152690871534
216616,0.300916124616956
15235,0.186569150879006
265892,1.70794302616183e-12
181188,0.0894800262367766
332131,0.0691213615246277
102042,2.22044604925031e-16
4523,0.222103024891316
51865,2.22044604925031e-16
222066,0.152000721397482
138455,0.999999988040376
203689,1
241455,0.254543773494731
165198,6.95159348731403e-12
78212,0.255536619241927
88187,0.23589878265004
267644,3.90816209127924e-12
133939,2.22044604925031e-16
135968,0.20216460919327
301832,0.138043949122793
191525,8.65729055577733e-12
229332,4.2083745391881e-12
19251,0.167275453597681
97077,0.292326903086391
135269,0.108973881855732
144730,1
322995,0.158438311128329
247222,0.999999999993437
386710,0.366540886583913
32061,1.2960641057973e-12
207411,2.22044604925031e-16
316522,0.196544969110733
226548,0.257494972018841
53754,0.264561162688675
152125,0.349376105527534
16249,0.480331066765574
176618,0.392586068657161
395075,0.999999999997993
314317,0.257297585142693
12301,0.203608323471392
160450,0.385231132797644
78505,0.117261660744804
134926,3.2855079250789e-12
91466,0.211138759144964
18715,0.30504255532929
274116,1.99099961441466e-12
159568,0.0653962100735258
13629,0.999999995691465
145522,2.22044604925031e-16
167851,0.0396619760961739
19297,0.107672995407698
225897,7.66838265290751e-12
218090,0.999999999994452
325273,0.116861844841146
345037,0.144041799959983
376705,0.299477409967982
270466,3.92190161051408e-12
324402,0.999999991305308
7481,0.0948791611297688
87122,3.22191224133483e-12
384877,0.176657042345897
100406,0.348274786664637
369592,2.22044604925031e-16
113225,0.147538304270002
257170,2.64004667004835e-12
103778,2.22044604925031e-16
13905,2.22044604925031e-16
105879,0.156920930819359
41407,2.24974520827612e-12
133763,0.199822857871202
374934,0.150114965798071
215285,0.204394372275899
179961,0.215880326461701
66555,0.267532334973541
135987,0.103380331568852
65341,0.308712853741253
217721,0.0817609687389791
171944,0.277425229974141
116809,0.227953800040389
386744,5.49204726245404e-12
237596,0.251079482335784
210557,0.534668784162989
231081,0.0708894926099696
139593,8.166517678003e-12
136391,0.285109760653432
220346,0.29926123190494
58802,0.157963211121562
126173,2.22044604925031e-16
317518,0.999999999997657
391940,0.138871619150422
326673,0.286712669109089
244558,0.999999999998536
44047,0.183964164197486
261706,0.140412190029476
195264,0.180850106811078
296402,1
176521,3.38165248414023e-12
166550,3.43001694017584e-12
168208,0.401807020947224
105963,0.999999990770358
133667,0.131424487188553
208129,0.229225553987846
271370,0.194203473533052
307116,0.999999999997288
106107,0.0798201309267225
222199,0.299657211621154
258016,1.49118201171413e-12
347051,2.22044604925031e-16
320733,2.22044604925031e-16
324748,3.64454985194662e-12
178812,7.2251590862232e-12
36079,2.22044604925031e-16
1040,0.364507981720891
27250,0.398168272239147
156763,1.5010084861727e-12
250003,0.127070568825973
25641,0.338143486070154
75601,0.999999988857818
112176,0.0513210057287582
141736,0.242294293915186
280945,2.22044604925031e-16
105293,0.729335222474398
133098,2.28915782774282e-12
21002,0.304863502091073
108758,0.172217590690646
376445,0.999999999998654
348313,3.22722016347197e-12
365685,5.30518046995916e-12
268601,0.050060757440047
102980,1
47220,1.50709071207228e-12
298438,0.172831928892604
394574,0.144695448929918
172633,0.230564886486335
18216,0.318256839255858
129770,0.108499191001024
74797,0.194675115565039
380728,0.432848115081909
227637,1.16086244392821e-12
362947,9.2544803304744e-12
394155,0.229123436872908
130345,0.239300991187264
323329,0.27018567716283
184818,0.242570483400888
391801,0.0677183980969942
258229,2.14477220858372e-12
155947,0.160391939684669
241706,0.169821481825599
387175,4.2075113124062e-12
268419,0.465200326534711
43752,1.77400768667904e-12
212091,0.111810337827836
39722,9.6563532680727e-13
319143,2.22044604925031e-16
140318,0.184143131168264
264771,0.296589729871957
276595,0.308437256687971
1977,0.145778829794023
380574,2.09092023195462e-12
145519,1
182787,8.07669980750719e-12
253740,0.237672549920976
86287,3.92003110637224e-12
169558,2.22044604925031e-16
262231,0.33671804986222
261495,0.0587107220005877
136281,1
11669,1
178956,0.999999996125643
275703,1
113431,0.0907076078499958
384707,1
53706,0.149405239972997
348270,5.65436601066749e-12
315647,2.12188595299168e-12
264303,1
313804,0.147496135453727
2890,0.325819709484954
74339,0.231690665119087
361644,0.307384602274202
297441,1
142019,0.492556101740156
310150,1.11095667009697e-12
133928,0.167199295712182
355490,4.89743549139167e-12
214015,0.176003572248946
253678,0.379973699381203
41978,0.399436926996588
135093,0.435089333274063
201851,0.188718386261866
151851,0.126025745042603
342640,0.116394779300918
133981,2.81911635069177e-12
27393,0.315155592543377
51422,2.22044604925031e-16
334157,0.211635254413802
196492,0.156072328597122
242582,0.311632016571683
16840,1.62544923071815e-12
40187,0.237225246199307
47684,0.999999995280876
109806,0.403874674224208
267350,0.315882687858898
373880,0.467641670862055
339076,3.34030330654783e-12
222559,0.125438744130521
42835,4.00213079912463e-12
158407,2.22044604925031e-16
345902,2.71292168394925e-12
157987,0.0872112642490602
117364,0.438649178350701
297442,0.133086295252483
62069,5.82245550418817e-12
65824,1.76501490529478e-12
272657,0.316204470406277
131616,0.175761773932624
372005,0.318432228878842
78094,1.16335929229841e-12
181273,0.141522206161701
200275,0.142929773496439
117605,2.22044604925031e-16
140076,0.151837929227258
24589,0.172457479180787
258909,0.23914168587885
234037,0.135958351603876
101310,0.226539283572858
20271,0.169859634085261
82042,2.14401342068688e-12
216207,3.20309798931218e-12
105786,0.999999999998851
254675,0.135227038829061
655,0.999999993103033
318176,1.09966353994534e-12
295296,0.185510013360671
72352,2.22044604925031e-16
371963,0.366779869054274
13340,0.256241780520578
322907,0.214609586230863
116813,0.15000632995308
62573,0.189394605257263
242451,3.04389914739588e-12
102735,0.999999999998418
306643,0.235679102908197
60330,2.83853260777645e-12
64103,0.272639981541867
272534,0.199667677346931
1123,0.139588261245089
344372,2.14530342750505e-12
264001,8.36140146268650e-12
62751,3.54033462125231e-12
332526,0.123232815697311
250841,0.40588268166023
107702,6.60132494936271e-13
274629,0.0771574529414375
282523,0.50394426698452
77521,2.22044604925031e-16
300502,3.04595123712931e-12
45830,1
158404,0.355854463918085
189850,0.117542895447042
80448,0.421743636380597
288589,0.0990254720884742
158964,0.999999999999499
375118,0.202391843027276
382922,1.75939312816176e-12
121742,2.4366829586604e-12
210037,2.71276372424498e-12
136443,0.164203260224483
176073,2.22044604925031e-16
335945,0.159283533756309
215989,2.22044604925031e-16
233940,2.22044604925031e-16
224767,0.112973141436466
247623,0.101132997851876
308683,0.278824421981778
184881,0.304860547933352
385120,0.192249553390125
393177,0.1276794795702
93324,0.0815723708771822
138443,2.22044604925031e-16
380009,0.229613495841846
319057,0.437026979905061
128505,0.393168185869411
55949,1.00626844420646e-12
61383,0.404913140329252
142667,0.352325182213402
387501,0.315957987703455
389084,2.22044604925031e-16
239505,0.209080116206696
207606,0.999999957109554
131260,0.264398911217473
382592,0.120513130893768
323043,0.175415556514198
177200,8.6393761327862e-12
374683,0.237836059802063
134470,0.131094918841697
143440,0.157559583649672
68905,0.319247033370144
273500,0.553551874207225
85774,0.165916349267743
346764,4.85586677538641e-12
40384,2.22044604925031e-16
241193,2.22044604925031e-16
284924,0.140328430115056
285772,4.47793071503758e-13
348740,0.236371383093931
208846,0.349063766620859
159427,0.315247865749506
370712,0.418143440488767
101464,0.141974841191249
50710,0.199719233184826
366397,0.293054615164153
100540,4.35831572009539e-12
220617,0.131262787303335
163094,1.9034515735478e-12
87427,0.285585577929831
83383,0.204749869842302
50045,6.51690311989209e-12
178914,0.319562019533371
221552,0.217121554464423
131257,0.999999999999344
34579,6.7167580392347e-12
313031,0.328909678919168
187444,1.66333828124582e-12
296273,0.479576147338825
369609,0.293465634198591
223463,2.22044604925031e-16
166895,6.45661327668776e-12
38631,1.33937034183345e-12
288435,2.22044604925031e-16
117665,0.488668338334372
205365,0.492366074772652
5492,0.147802218673538
256842,0.471966313716933
276180,5.1610224795538e-12
203123,1.49076923081218e-11
333389,2.679403186905e-12
7539,0.594828794979632
81218,7.6310131584862e-12
305186,0.167252647266073
125784,0.0674933975127617
137374,0.184782036857796
313247,5.53323044597094e-12
285073,0.179435164721703
392945,2.02114816173582e-12
18478,0.129762774844162
97435,2.86043695312037e-12
33740,3.19537772884702e-12
180214,0.141602139902813
181200,0.153911202790345
177052,4.35772630225637e-12
325284,2.22044604925031e-16
102425,0.260391530651957
160589,0.144359527208521
70848,0.30193328919907
34276,0.224314289142095
5105,0.110698940308616
3661,0.176816234028872
44336,0.147411105957261
271398,0.999999999998901
265574,0.0906872418603996
222393,0.1183246727423
5665,2.22044604925031e-16
231615,0.0635807473144532
392507,0.115188758125003
139081,2.22044604925031e-16
90976,1
292189,2.22044604925031e-16
230211,1.80934034950633e-12
313789,0.206412226824306
75420,2.56858248987251e-12
296866,0.999999999999502
133580,0.0837979533632883
67323,0.375445057358254
123169,1
233338,2.20229005529046e-12
88752,0.394733698592222
44158,0.341374701348332
139314,0.673599395727275
200160,0.0583214035499401
288793,0.353915394104112
36572,0.999999999999371
311009,0.303463740977109
206441,5.54292248411542e-12
395889,1
47482,3.66851848880528e-12
330192,0.226284541139858
86097,0.0515097173695945
317308,0.999999999995948
346767,1
166500,0.179330061469205
261338,1.61767932242642e-12
210803,0.138649400492473
324337,0.999999999998141
127154,2.22044604925031e-16
308130,0.999999988156364
41235,2.22044604925031e-16
314517,2.22044604925031e-16
105304,2.22044604925031e-16
63753,2.31207954277184e-12
327912,0.340345662033981
16257,0.164603247423087
257343,3.03455336348955e-12
366433,0.353955005808762
86402,0.251264084737486
119877,0.259351616692566
43896,1.1618266570918e-12
134425,1
151403,0.211942740906422
48973,2.22044604925031e-16
203548,0.121715749967764
224634,2.22044604925031e-16
377886,0.121236440687895
323576,2.22044604925031e-16
208301,1
374306,0.203163323697107
151670,3.80900366762185e-12
95966,0.124408441416934
243003,5.3125481482123e-12
258254,1.75748966974722e-12
393457,1
84590,0.183660973471877
235824,0.112793384177761
129714,0.999999995389567
275097,0.0690028200975127
384272,0.212568694408077
359200,2.22044604925031e-16
383517,0.999999999999183
326748,6.50952283073451e-12
60226,0.341542709454188
368342,6.35358739581323e-12
382384,0.233653822239032
25930,0.14484812148356
315573,0.300691433234202
320455,0.201773463258518
120475,0.109942903489555
307881,0.999999999997297
333691,2.0237088611662e-12
142847,2.26086573486742e-12
250393,2.22044604925031e-16
366204,2.22044604925031e-16
209514,2.22044604925031e-16
226840,2.97438031119855e-12
303199,0.246302512620218
311776,0.309397237190552
10354,2.22044604925031e-16
275554,0.108119230033087
70527,1
166705,3.87064224790216e-12
150597,1.14632666062798e-12
376910,0.668776512531124
229681,0.346281663748662
78825,0.0696298503973416
341998,2.22044604925031e-16
287283,0.522457682763381
170956,1
237655,0.150193938778116
151387,0.367184696921874
19042,0.181787474649261
305695,0.2836804577474
323466,0.161914322062731
8747,0.392239247386
335551,1.50035265695474e-12
377808,0.28749556031712
297748,0.15961116372655
191924,1.85307376461228e-12
177717,0.200595006535153
336270,1
46211,0.160553489139135
190956,0.999999999998662
279779,0.18031340598005
198127,0.251492484991588
366464,0.999999999995311
210509,2.03550361090028e-12
171404,0.199994375684418
188810,0.225534065117741
171621,0.282423906467284
58259,0.0783814917282258
358082,0.293651716948825
50521,0.119333672683723
295881,0.326094858348025
343036,0.999999996786089
225488,0.999999988626146
8525,1
66400,0.116310601232382
134560,0.109735803217958
384268,5.60225824673629e-12
82625,0.206583594319053
386081,1
59328,0.208818340648106
16395,0.346710255334814
346491,0.345388760607593
367811,0.0539880743824268
333795,0.428355785449587
207208,0.391597601974642
254138,2.09757993961196e-12
22731,0.260535658900533
63135,0.125836596441767
206030,2.56333547535351e-12
50085,0.187100646232974
185818,0.186904567836074
119528,0.194737053401742
284069,0.0722878345492326
331100,0.432082273958741
258003,2.22044604925031e-16
83385,0.204178869959724
374015,0.149792110876072
331182,0.999999987274521
316671,7.26709502624248e-12
54679,2.22044604925031e-16
344123,0.999999997758902
30123,0.287603331898063
209178,0.171835996506682
318721,0.244312441095652
160720,0.279973991075668
74583,1.80857745761316e-12
247128,1.38352978844202e-12
310458,8.28903392841878e-12
264333,1.34289320476457e-12
220417,2.22044604925031e-16
72827,0.415270323667683
376928,2.22044604925031e-16
380704,2.22044604925031e-16
229555,0.0798789721637945
107523,0.216440722791578
223362,0.169386928898522
48582,0.190934289794622
137454,0.075544602667149
349022,0.999999999999389
154130,2.22044604925031e-16
122860,0.0874399127586155
88167,0.114635954233225
183496,3.47903341065737e-12
19766,0.324640517830398
192782,0.543807256627644
40822,0.137367010221184
262202,0.270716858801872
178696,0.0710976018588291
49247,7.59394613232888e-13
56165,0.418756078265333
327103,2.56113981749898e-12
306282,0.99999999263107
201507,0.123237003560729
182068,2.22044604925031e-16
285143,0.225167232587282
165183,2.22044604925031e-16
46941,0.197732069121603
320140,1.7561880025059e-12
493,4.52162482883301e-12
10892,0.410217057057213
231737,0.187309509772701
113737,0.365648643251091
318720,0.170133377435667
81615,0.327796063925045
367802,0.376770831537481
224872,0.178441101875084
139665,0.056712833343162
93735,0.228681226537407
156348,0.299497852326198
102545,2.77689473304795e-12
366961,1.78859193962576e-12
160485,3.16141931654336e-12
28098,0.396642165744113
267713,0.199531343612143
11071,1
254754,0.187681731565591
288493,3.49434021920356e-12
355858,0.999999994948282
77459,6.31101302276823e-12
237903,0.154997726190463
302049,3.79515226563628e-12
180827,4.88748085281799e-12
88235,0.164014861757742
73994,6.97268983213632e-12
265645,2.41325935320263e-12
84803,0.0802830249013106
153195,3.55699838526886e-12
14159,0.0940493526319653
145841,0.294541621239585
202408,0.0498970509456
269882,0.21677206347201
383772,6.79750610426467e-12
360954,0.157520582137097
359151,1.53472438420586e-12
163950,0.999999990368683
335487,0.298113709695793
297092,0.160229988929519
5210,0.279886607117829
159899,1.59567223564321e-12
170462,0.367497723192538
26033,4.01544967912064e-12
389795,0.100869172288641
50331,2.22044604925031e-16
29280,0.336891664528581
122747,0.226417663457931
312962,0.215693019251969
72024,0.115191742783369
36220,0.159689734587367
282237,1.38633724936751e-12
392475,0.433148994156825
141430,0.183063404328193
359178,0.171805439952082
267043,0.0963826026753236
340359,1.05494895339438e-12
175966,0.492819150750267
52896,0.27587511486723
53485,0.204725933006832
92823,4.75506693966875e-12
315499,4.56739028538321e-12
327647,0.99999999999657
224501,5.26052921057109e-12
315588,0.210739871732203
276876,0.272026466140836
378148,0.16823472476039
390679,0.311147615478464
197581,0.236206620758813
341672,2.22044604925031e-16
80736,3.93884313537538e-12
11184,0.0798715493782347
55796,2.22044604925031e-16
303640,2.21137045100076e-12
50926,0.273332560131357
38220,2.22044604925031e-16
117452,0.478496867960584
392956,2.02024814642215e-12
104250,0.268652170795578
124076,0.201497681032197
310549,0.149016455606537
1718,0.0848383820786179
382080,0.203982154684693
337503,2.22044604925031e-16
191900,0.140491695764422
352074,0.265330856219559
338774,0.123291116678556
23619,2.10816692245291e-12
97159,0.176997034776286
386322,0.999999999999305
205099,2.22044604925031e-16
388721,0.480147326671932
278648,0.294392758979983
3823,0.999999999997912
314699,0.47025911101599
243957,0.220645320916525
170999,2.49431016524976e-12
80252,1
21973,1.17385356314997e-12
227131,2.22044604925031e-16
356649,3.58576882925173e-12
47550,3.90167238717774e-12
346762,1
88697,7.93735538762637e-13
364783,0.251551036862878
261174,0.999999994258465
373996,0.999999999998585
158636,0.999999999998195
344466,2.87211169435088e-12
134491,0.308830360561001
340471,0.417336188228563
7386,0.20060931680052
40648,8.4574920153318e-12
282231,7.93838475606215e-13
83724,0.569886221313319
63532,2.89304149059764e-12
120972,0.0887218323731024
206927,0.0452799650401355
215341,1.87935931511614e-12
344105,0.259565089783333
356752,0.197932804131551
335263,0.168707832448802
111064,2.24656449302235e-12
285284,6.4153655380224e-12
91395,0.369660109536929
211795,0.999999977544056
347715,2.22044604925031e-16
81441,1
258645,0.226582110341025
236316,0.20735346517742
171257,0.341046451046572
191609,0.435153188874459
124820,0.185383399719879
32086,0.196888864368436
358488,3.84496285099732e-12
261341,0.299265017986088
118685,0.424441209353972
258402,1
336032,2.22044604925031e-16
196727,0.249197714003203
133397,0.25966165755904
93242,9.17290141877367e-13
259168,0.0989851278755543
389278,0.0581728018715848
220791,0.99999999855696
140105,1
102862,2.22044604925031e-16
13098,0.200811950383725
6402,0.469911414018883
133316,0.253534330531798
318020,0.143260098659875
82089,0.07706909400094
187505,4.84187203441079e-12
103446,7.78252109281369e-12
285255,4.23914127127381e-12
303439,2.22044604925031e-16
300168,0.243843008637159
340112,0.999999999997954
49538,0.34287071660254
74303,1.17449982168349e-12
238924,0.999999999998526
185144,0.188893728596732
154384,0.223907764403957
60317,0.226228876454698
267236,4.21249404477866e-12
300131,0.546652947943278
327976,0.444281131639737
255542,0.141487115895245
194221,0.177803749592219
38411,0.693976410296945
264385,0.143127846338012
121422,8.35198846755661e-13
37934,0.174683460927567
46413,6.36192747175709e-12
111265,0.434026481044158
189602,1
329429,0.238634330022705
251229,7.7961600101592e-12
105681,0.119525236834815
57610,0.417791105272285
180776,0.423360723169357
215792,0.234911351682519
243965,5.58673339471982e-12
54649,8.1656643743386e-12
261727,0.112781396586787
96827,4.54773403514767e-12
104427,0.090843532540489
308595,1
146468,2.22044604925031e-16
210158,0.317815016443543
321194,8.7491817625565e-12
293853,2.68189082797701e-12
199333,2.22044604925031e-16
117857,1.41283777266404e-12
380914,9.65901050649774e-12
249986,0.258804854818518
393943,2.22044604925031e-16
104625,2.76265516849436e-12
38807,5.02613286057587e-12
32217,0.203107752450384
253432,0.34565128640005
268317,0.236435745600233
319758,9.36155414258858e-13
284647,0.0730278479685132
267028,9.11190083910738e-13
53712,0.240255222097045
85690,1.19828731585277e-12
176368,0.99999997433731
22688,0.319089444038275
367947,0.227924967543468
242331,1.43021504772623e-12
103153,0.20255899082124
42378,2.22044604925031e-16
284362,1
172284,4.70836822902429e-12
276391,1.70653708093964e-12
95938,0.999999993484178
216741,2.22044604925031e-16
108169,1.49176073112989e-11
335568,2.22044604925031e-16
105183,0.277655708372517
286152,0.558807311867054
216367,1.59774856739832e-12
83171,2.22044604925031e-16
319864,0.136246257131048
242731,3.35582160995555e-12
356892,0.305837759159941
18244,0.332783982937626
131096,0.239116826563026
31073,1
190840,0.478595704987191
376972,1.91705480116965e-12
327930,0.264469414315977
209036,0.251626183292323
108403,9.57598789155078e-12
79022,0.159703202296183
276746,0.0819798672525957
247756,2.22044604925031e-16
300730,0.2411088261312
317344,0.112660117115225
44343,0.165066562512913
42739,2.22044604925031e-16
183292,3.80855005957492e-12
192286,0.106681382006022
91362,1.83614171929341e-12
36792,0.217768601808879
265554,0.267847524717903
90075,0.198127447866884
327439,2.16780441064542e-12
139434,0.258855426085734
280434,0.297411209507503
125050,5.26209799520946e-12
130217,2.00312034536379e-12
72673,0.468292937584863
392758,3.35762275085133e-12
347653,2.80713407579808e-12
207775,0.99999999657315
306200,0.407805205357446
114453,0.267243779524597
377823,5.33135177864992e-12
330106,4.9912974854966e-12
254664,0.161112007677547
267253,1.64359945120424e-12
134225,1.82884055234321e-12
349708,9.52504476260872e-13
313627,0.21654686827517
143949,2.86747908430657e-12
369249,0.266374964322704
179239,0.0939564134932383
318918,0.204282373891433
104959,0.300184849653789
254214,0.312087725201375
203991,1
245651,0.211517780160728
108262,2.22044604925031e-16
14100,0.275811980300048
58878,2.22044604925031e-16
121423,0.999999983363721
77841,0.160870066596675
199041,0.230854388429593
282386,1.50892302227213e-12
104925,4.88511709778877e-12
248601,0.30026137491701
124654,0.166367750217577
11397,2.67491406435362e-12
103873,0.184790942678293
207508,6.33447408945349e-12
58841,0.155763461579675
70694,2.22044604925031e-16
200747,3.43272223680807e-12
339792,2.22044604925031e-16
96061,0.999999981262566
323478,2.22044604925031e-16
99640,0.164974201293256
262440,0.345861987262754
311297,0.219742946935929
3221,0.189484378839324
197058,0.124784514335938
244427,2.22044604925031e-16
194359,0.18269804325293
314873,9.15419340978833e-12
251469,0.389406284034614
355487,2.22044604925031e-16
93866,0.999999999999372
266074,8.91453075590766e-12
121193,2.22044604925031e-16
244132,2.67943899481427e-12
326068,0.33486834313314
43832,0.204454520604712
159134,0.285430275831411
